Timestamp,Fan,PC,AC,Lamp,TV,Total_Power
01/12/2025 04:55,0.000372594,0.000115362,0.000484257,0.000897188,0.000182906,0.002052308
01/12/2025 04:56,0.000624929,0.000182417,0.000744084,0.001373423,0.000252336,0.003177188
01/12/2025 04:57,0.000713953,0.000217306,0.000818377,0.001780782,0.000333536,0.003863953
01/12/2025 04:58,0.000575092,0.000159157,0.000605329,0.001309334,0.000263477,0.002912389
01/12/2025 04:59,0.000899761,0.000260219,0.001056467,0.002168126,0.000383184,0.004767757
01/12/2025 05:00,0.000692135,0.000217082,0.00086205,0.001622735,0.000332616,0.003726618
01/12/2025 05:01,0.001083773,0.000316463,0.001228721,0.002437281,0.000434004,0.005500242
01/12/2025 05:02,0.000889571,0.000272444,0.001049048,0.001980693,0.000358664,0.004550419
01/12/2025 05:03,0.000876547,0.000276694,0.00102126,0.002036067,0.000397577,0.004608145
01/12/2025 05:04,0.001287254,0.000381044,0.001539448,0.002940165,0.000630736,0.006778648
01/12/2025 05:05,0.000594075,0.000190275,0.000656843,0.001412296,0.000262276,0.003115765
01/12/2025 05:06,0.001521207,0.000469852,0.00193346,0.00375162,0.000595817,0.008271955
01/12/2025 05:07,0.000619813,0.000203753,0.00080794,0.001450773,0.000285483,0.003367762
01/12/2025 05:08,0.000886152,0.000277556,0.001037614,0.002047222,0.000386685,0.004635228
01/12/2025 05:09,0.000603741,0.000191094,0.000705845,0.001421251,0.000242832,0.003164762
01/12/2025 05:10,0.000692936,0.000227842,0.000800537,0.001624478,0.000295142,0.003640935
01/12/2025 05:11,0.000803751,0.000236554,0.000920979,0.001930755,0.000328758,0.004220796
01/12/2025 05:12,0.001291768,0.000417552,0.001732775,0.00344441,0.000587101,0.007473606
01/12/2025 05:13,0.001122604,0.00036417,0.001418987,0.00284311,0.000501234,0.006250106
01/12/2025 05:14,0.001000205,0.000337902,0.001255787,0.002278383,0.00045814,0.005330418
01/12/2025 05:15,0.000897587,0.000285451,0.001029368,0.002130605,0.000387081,0.004730091
01/12/2025 05:16,0.00078443,0.000237116,0.000875747,0.001792188,0.000329191,0.004018672
01/12/2025 05:17,0.001016818,0.000300085,0.001221238,0.002263177,0.000447672,0.005248989
01/12/2025 05:18,0.00078704,0.000225201,0.000939853,0.001792964,0.000335073,0.00408013
01/12/2025 05:19,0.000860707,0.000258337,0.001038265,0.001948645,0.00039949,0.004505445
01/12/2025 05:20,0.00114081,0.000385123,0.001209679,0.002770413,0.00050525,0.006011276
01/12/2025 05:21,0.000804349,0.000267676,0.001092146,0.001923815,0.000426623,0.00451461
01/12/2025 05:22,0.001146245,0.000394314,0.001357066,0.00274284,0.000533243,0.006173708
01/12/2025 05:23,0.000795928,0.000236865,0.00093917,0.001906124,0.000346681,0.004224768
01/12/2025 05:24,0.000693602,0.000197903,0.000733235,0.001453247,0.000281214,0.003359201
01/12/2025 05:25,0.000925731,0.000296153,0.001079831,0.002218302,0.000403944,0.004923961
01/12/2025 05:26,0.000967466,0.000277388,0.001148128,0.002137498,0.000417117,0.004947596
01/12/2025 05:27,0.000657303,0.000190926,0.0008239,0.001547691,0.000284748,0.003504567
01/12/2025 05:28,0.000823465,0.000244376,0.000918097,0.002142459,0.000350969,0.004479365
01/12/2025 05:29,0.000788801,0.00025101,0.000921845,0.00189787,0.000326297,0.004185823
01/12/2025 05:30,0.001418877,0.000459713,0.001853346,0.003453452,0.000694597,0.007879986
01/12/2025 05:31,0.001434174,0.000446678,0.001788144,0.003334763,0.000618267,0.007622025
01/12/2025 05:32,0.000971833,0.000294626,0.001178514,0.002051451,0.000416466,0.00491289
01/12/2025 05:33,0.000937002,0.000273827,0.001135187,0.002151499,0.000437381,0.004934896
01/12/2025 05:34,0.000885183,0.000271528,0.000995726,0.001999344,0.00035922,0.004511002
01/12/2025 05:35,0.000774518,0.000231674,0.000927316,0.001851813,0.000353795,0.004139117
01/12/2025 05:36,0.001358626,0.00046267,0.001757088,0.003127991,0.000617853,0.007324229
01/12/2025 05:37,0.000758084,0.000240551,0.000904055,0.0018097,0.000300337,0.004012727
01/12/2025 05:38,0.001103564,0.000318721,0.001224309,0.002159058,0.000451902,0.005257553
01/12/2025 05:39,0.000927302,0.000288967,0.001129962,0.002079131,0.000421343,0.004846705
01/12/2025 05:40,0.000741674,0.000232146,0.000987539,0.001717561,0.000361319,0.004040239
01/12/2025 05:41,0.000831115,0.000237547,0.000998958,0.001886592,0.000362812,0.004317024
01/12/2025 05:42,0.001021791,0.00030506,0.001184974,0.002399308,0.00045244,0.005363574
01/12/2025 05:43,0.00108936,0.000350871,0.001388822,0.002667667,0.000499018,0.005995739
01/12/2025 05:44,0.000801186,0.000253556,0.001026228,0.001977791,0.000324939,0.0043837
01/12/2025 05:45,0.001319736,0.000409801,0.001657598,0.003017361,0.000578116,0.006982613
01/12/2025 05:46,0.000862392,0.000271043,0.001086035,0.002060945,0.000384354,0.00466477
01/12/2025 05:47,0.00116051,0.000372098,0.001271515,0.003000365,0.000497597,0.006302085
01/12/2025 05:48,0.000677933,0.000190204,0.000706732,0.001415555,0.000261266,0.00325169
01/12/2025 05:49,0.000974371,0.000302318,0.001187433,0.002430149,0.000454419,0.00534869
01/12/2025 05:50,0.001176761,0.000414495,0.001513147,0.002975598,0.00054647,0.006626471
01/12/2025 05:51,0.001900425,0.000558668,0.00226612,0.004449292,0.000880988,0.010055492
01/12/2025 05:52,0.000673027,0.000221544,0.000870795,0.001620381,0.000297507,0.003683254
01/12/2025 05:53,0.000953195,0.000321494,0.001092722,0.002367704,0.000413776,0.005148891
01/12/2025 05:54,0.001153147,0.000330475,0.001335126,0.002690448,0.000508028,0.006017225
01/12/2025 05:55,0.000832627,0.000228977,0.00098613,0.001909202,0.000353117,0.004310053
01/12/2025 05:56,0.000798402,0.000239113,0.000897826,0.001856132,0.000326384,0.004117856
01/12/2025 05:57,0.000674515,0.000229496,0.000813315,0.001501859,0.000316473,0.003535656
01/12/2025 05:58,0.000972091,0.000258683,0.001159742,0.002188222,0.000411558,0.004990297
01/12/2025 05:59,0.00110259,0.000330648,0.00130581,0.002413637,0.000479497,0.005632181
01/12/2025 06:00,0.001070177,0.000387331,0.001681452,0.002697885,0.00059268,0.006429525
01/12/2025 06:01,0.000435458,0.000197111,0.000790836,0.001400718,0.00024756,0.003071682
01/12/2025 06:02,0.000846098,0.000294138,0.001397521,0.002584691,0.000492685,0.005615132
01/12/2025 06:03,0.001654398,0.000672131,0.002256025,0.004491954,0.000959664,0.010034173
01/12/2025 06:04,0.000738665,0.000280031,0.001051948,0.002048732,0.000401806,0.004521183
01/12/2025 06:05,0.000767206,0.000295773,0.001248838,0.002100692,0.000435986,0.004848496
01/12/2025 06:06,0.000952399,0.000377303,0.001476592,0.002778417,0.000517299,0.00610201
01/12/2025 06:07,0.001053,0.000395923,0.001617952,0.002835941,0.000516036,0.006418852
01/12/2025 06:08,0.001011044,0.000388912,0.001665357,0.003312014,0.000586136,0.006963462
01/12/2025 06:09,0.00075505,0.000296926,0.001106802,0.002237333,0.000437449,0.00483356
01/12/2025 06:10,0.000755869,0.000309393,0.001164024,0.002252232,0.000416421,0.00489794
01/12/2025 06:11,0.000930909,0.000377897,0.001368459,0.002647819,0.000477731,0.005802815
01/12/2025 06:12,0.000743937,0.000260158,0.001036316,0.002058606,0.000387935,0.004486952
01/12/2025 06:13,0.000986495,0.000422704,0.001683537,0.003430566,0.00063622,0.007159522
01/12/2025 06:14,0.000682439,0.000273035,0.00116995,0.002104901,0.000424817,0.004655142
01/12/2025 06:15,0.000671666,0.000247241,0.001003876,0.00180884,0.000356053,0.004087675
01/12/2025 06:16,0.000545888,0.000218242,0.000853878,0.001725427,0.000303776,0.00364721
01/12/2025 06:17,0.000541286,0.000223352,0.000827994,0.001574003,0.00029357,0.003460206
01/12/2025 06:18,0.000826124,0.000322722,0.001433775,0.002522474,0.000482065,0.005587161
01/12/2025 06:19,0.000857207,0.000312695,0.001249154,0.002409945,0.000495953,0.005324955
01/12/2025 06:20,0.002037794,0.000769031,0.003058067,0.005640511,0.001001625,0.012507028
01/12/2025 06:21,0.000852039,0.000377157,0.00129318,0.002530597,0.00049487,0.005547842
01/12/2025 06:22,0.0010429,0.000391018,0.001549502,0.002782345,0.000506496,0.006272261
01/12/2025 06:23,0.000699296,0.000279245,0.001124846,0.00205106,0.000420205,0.004574652
01/12/2025 06:24,0.00110374,0.000450751,0.001871654,0.003737766,0.000673642,0.007837553
01/12/2025 06:25,0.000918665,0.000363659,0.001560518,0.00262683,0.000559576,0.006029248
01/12/2025 06:26,0.001080472,0.000389665,0.001659794,0.003081131,0.000533821,0.006744883
01/12/2025 06:27,0.00070704,0.000276287,0.001260901,0.002116081,0.000430842,0.004791151
01/12/2025 06:28,0.000793918,0.000268533,0.001195808,0.002237307,0.000463385,0.004958951
01/12/2025 06:29,0.000803041,0.000328647,0.001189868,0.002490272,0.000442301,0.005254128
01/12/2025 06:30,0.00075355,0.000315228,0.001307101,0.002282199,0.000467846,0.005125923
01/12/2025 06:31,0.001023678,0.000353144,0.0013684,0.002704717,0.000458535,0.005908473
01/12/2025 06:32,0.000795559,0.000305424,0.001353075,0.002382589,0.000495321,0.005331968
01/12/2025 06:33,0.001040396,0.000454417,0.001593146,0.003334162,0.000637036,0.007059157
01/12/2025 06:34,0.000843181,0.000311521,0.00108197,0.002645796,0.000433345,0.005315813
01/12/2025 06:35,0.000789568,0.0002965,0.001032608,0.002171218,0.000412273,0.004702166
01/12/2025 06:36,0.001187489,0.000446156,0.001810073,0.003665524,0.000733336,0.007842577
01/12/2025 06:37,0.000651891,0.000233775,0.001005869,0.00192578,0.000384082,0.004201397
01/12/2025 06:38,0.001023655,0.000407032,0.001573762,0.002975757,0.000608633,0.006588839
01/12/2025 06:39,0.000843947,0.000324312,0.001314464,0.00251532,0.000473736,0.005471779
01/12/2025 06:40,0.000747299,0.000328433,0.001187815,0.002101906,0.000448731,0.004814183
01/12/2025 06:41,0.000896454,0.000342432,0.001412786,0.002768832,0.000526683,0.005947187
01/12/2025 06:42,0.000867532,0.000360342,0.001265813,0.00276272,0.000482707,0.005739115
01/12/2025 06:43,0.000817752,0.000338489,0.001234748,0.002392142,0.000501429,0.00528456
01/12/2025 06:44,0.000875031,0.000331661,0.001501338,0.002710791,0.000475225,0.005894046
01/12/2025 06:45,0.000609723,0.000267796,0.001072624,0.001923711,0.000352216,0.00422607
01/12/2025 06:46,0.00106946,0.000443512,0.001775149,0.003206505,0.000589368,0.007083995
01/12/2025 06:47,0.000599674,0.000248426,0.000877976,0.001801903,0.000313733,0.003841712
01/12/2025 06:48,0.001196018,0.000480421,0.001925318,0.003699517,0.000628623,0.007929897
01/12/2025 06:49,0.00047371,0.000178946,0.000777288,0.001443914,0.000289568,0.003163425
01/12/2025 06:50,0.000654674,0.000256648,0.00094596,0.001870543,0.000355789,0.004083614
01/12/2025 06:51,0.000890199,0.000380101,0.001584411,0.002704046,0.000572391,0.006131149
01/12/2025 06:52,0.001214126,0.000460295,0.001960882,0.003677467,0.000642605,0.007955375
01/12/2025 06:53,0.000999271,0.000341958,0.001603922,0.002939111,0.000566366,0.006450628
01/12/2025 06:54,0.000731776,0.000345233,0.001211121,0.002249693,0.000358054,0.004895877
01/12/2025 06:55,0.000516356,0.000214782,0.000856224,0.001819458,0.000317197,0.003724017
01/12/2025 06:56,0.000830131,0.000307346,0.001232428,0.002263581,0.000463037,0.005096523
01/12/2025 06:57,0.000627334,0.000220414,0.000940056,0.001813588,0.000354734,0.003956126
01/12/2025 06:58,0.000883777,0.000390243,0.001465246,0.002841262,0.0005136,0.006094128
01/12/2025 06:59,0.000531971,0.000204786,0.000861382,0.001608858,0.000339942,0.003546938
01/12/2025 07:00,0.001260173,0.000541684,0.002164471,0.000751534,0.00074253,0.005460392
01/12/2025 07:01,0.00134439,0.000578838,0.002216741,0.000831122,0.000765251,0.005736342
01/12/2025 07:02,0.000976475,0.000380952,0.001637667,0.000515206,0.000522865,0.004033166
01/12/2025 07:03,0.001012866,0.000378997,0.001459566,0.000595351,0.000545525,0.003992306
01/12/2025 07:04,0.001852222,0.000649145,0.003116854,0.001039481,0.001025941,0.007683643
01/12/2025 07:05,0.001958937,0.000748421,0.002982678,0.001048644,0.00111662,0.0078553
01/12/2025 07:06,0.001621307,0.00065361,0.002391485,0.000846262,0.00091123,0.006423894
01/12/2025 07:07,0.00121953,0.000509604,0.002039037,0.000780924,0.000707076,0.00525617
01/12/2025 07:08,0.0012241,0.000459899,0.001871119,0.00075179,0.000689317,0.004996225
01/12/2025 07:09,0.001574712,0.000618777,0.002716884,0.000946736,0.000990424,0.006847533
01/12/2025 07:10,0.0007779,0.000288869,0.001358341,0.000478136,0.000442441,0.003345687
01/12/2025 07:11,0.001149616,0.000418971,0.002012265,0.00077211,0.000672133,0.005025096
01/12/2025 07:12,0.001375911,0.000534123,0.002054633,0.000768229,0.000717023,0.005449919
01/12/2025 07:13,0.000828796,0.000303981,0.001447961,0.000512233,0.000531793,0.003624765
01/12/2025 07:14,0.001309931,0.000493061,0.001913883,0.000779578,0.000832754,0.005329208
01/12/2025 07:15,0.001401569,0.000534789,0.002094723,0.000813049,0.000769996,0.005614127
01/12/2025 07:16,0.001363606,0.000542117,0.002026488,0.000817374,0.000774485,0.00552407
01/12/2025 07:17,0.001361777,0.000600889,0.002462691,0.000819172,0.000818163,0.006062692
01/12/2025 07:18,0.001796545,0.000707653,0.002872503,0.001017114,0.001036746,0.007430561
01/12/2025 07:19,0.001160139,0.000470778,0.001944571,0.000714098,0.00065341,0.004942995
01/12/2025 07:20,0.001507926,0.000690392,0.003049529,0.000997574,0.001029704,0.007275125
01/12/2025 07:21,0.001214587,0.000493365,0.001738686,0.000666227,0.000702708,0.004815572
01/12/2025 07:22,0.001683449,0.000713821,0.002601292,0.000881542,0.000911442,0.006791545
01/12/2025 07:23,0.001215254,0.000470444,0.001757759,0.000650154,0.000661823,0.004755433
01/12/2025 07:24,0.001124906,0.00051156,0.00200261,0.00073293,0.000672609,0.005044615
01/12/2025 07:25,0.001098151,0.000448316,0.001694412,0.000605177,0.000585481,0.004431538
01/12/2025 07:26,0.002206704,0.000860096,0.003330771,0.001132725,0.001136216,0.008666511
01/12/2025 07:27,0.001068874,0.00042395,0.001700162,0.000628541,0.000593919,0.004415446
01/12/2025 07:28,0.001620654,0.000628839,0.002679719,0.000948271,0.000903712,0.006781194
01/12/2025 07:29,0.001399808,0.000566401,0.002288948,0.000933287,0.000878345,0.006066788
01/12/2025 07:30,0.001718074,0.000661563,0.002802883,0.001081716,0.000982002,0.007246238
01/12/2025 07:31,0.001715352,0.000624737,0.002623571,0.000888103,0.000883779,0.006735542
01/12/2025 07:32,0.002376037,0.000944043,0.003874703,0.001570342,0.001312858,0.010077982
01/12/2025 07:33,0.001667615,0.000665732,0.003038092,0.001111156,0.000971118,0.007453713
01/12/2025 07:34,0.000918159,0.000358026,0.001412083,0.000547163,0.000530536,0.003765968
01/12/2025 07:35,0.001043368,0.000389069,0.001588842,0.000593563,0.000531111,0.004145954
01/12/2025 07:36,0.00158698,0.00068345,0.00284862,0.001016101,0.000882687,0.007017837
01/12/2025 07:37,0.001136395,0.000479415,0.002017989,0.00066083,0.000674264,0.004968893
01/12/2025 07:38,0.001246114,0.000520014,0.002029462,0.000806343,0.000691549,0.005293481
01/12/2025 07:39,0.001448393,0.000639675,0.002388326,0.000864341,0.000927435,0.006268169
01/12/2025 07:40,0.001509705,0.000532593,0.002343682,0.000918347,0.000789064,0.00609339
01/12/2025 07:41,0.002230695,0.000885189,0.003965927,0.001337159,0.001259474,0.009678444
01/12/2025 07:42,0.001385493,0.000518884,0.002152507,0.000922845,0.000767215,0.005746944
01/12/2025 07:43,0.000768551,0.000329559,0.001261906,0.000453824,0.000441917,0.003255756
01/12/2025 07:44,0.001290356,0.000543434,0.002010471,0.000788113,0.000756087,0.005388461
01/12/2025 07:45,0.002139516,0.000931366,0.003618822,0.001423425,0.00112858,0.009241709
01/12/2025 07:46,0.001313121,0.000528265,0.002009723,0.000766368,0.000732566,0.005350044
01/12/2025 07:47,0.00118019,0.000517155,0.002145766,0.000766614,0.000745368,0.005355092
01/12/2025 07:48,0.001235123,0.000509374,0.002095123,0.000753144,0.000731407,0.005324172
01/12/2025 07:49,0.000931256,0.000387115,0.001678336,0.000646958,0.000581861,0.004225526
01/12/2025 07:50,0.001193339,0.000461378,0.002132912,0.000790117,0.000669194,0.00524694
01/12/2025 07:51,0.001562541,0.000668014,0.003063199,0.001011717,0.001044646,0.007350118
01/12/2025 07:52,0.001381244,0.000527142,0.00217478,0.000775121,0.000735945,0.005594231
01/12/2025 07:53,0.00151875,0.000592777,0.002496924,0.000956562,0.000919813,0.006484827
01/12/2025 07:54,0.001444261,0.000598166,0.002227204,0.000836672,0.0008195,0.005925804
01/12/2025 07:55,0.001986337,0.00083074,0.003583124,0.001236628,0.001104385,0.008741214
01/12/2025 07:56,0.002415533,0.001047504,0.003891159,0.001417349,0.001285959,0.010057503
01/12/2025 07:57,0.001861202,0.000723342,0.003008416,0.001087406,0.000976127,0.007656494
01/12/2025 07:58,0.001664308,0.000690616,0.002488575,0.000888339,0.000918461,0.006650298
01/12/2025 07:59,0.001361082,0.000540421,0.002272527,0.000843864,0.000770119,0.005788014
01/12/2025 08:00,0.001548597,0.000569791,0.002407379,0.000788279,0.000801064,0.00611511
01/12/2025 08:01,0.0016352,0.000589444,0.002818182,0.000871482,0.000909899,0.006824207
01/12/2025 08:02,0.001894269,0.00076143,0.003442659,0.00106852,0.001100693,0.008267571
01/12/2025 08:03,0.0013333,0.000606828,0.002191977,0.000725452,0.000693717,0.005551275
01/12/2025 08:04,0.001201349,0.000556192,0.002351768,0.000814084,0.000827517,0.005750911
01/12/2025 08:05,0.001056147,0.000389363,0.001646922,0.000573301,0.000546365,0.004212098
01/12/2025 08:06,0.001465798,0.00058537,0.002639882,0.000830332,0.000792213,0.006313594
01/12/2025 08:07,0.001395769,0.000531368,0.002258031,0.000751465,0.000674496,0.00561113
01/12/2025 08:08,0.001711542,0.000654934,0.003263988,0.001099541,0.001067294,0.007797299
01/12/2025 08:09,0.003359936,0.001411273,0.005737064,0.001963213,0.001791856,0.01426334
01/12/2025 08:10,0.001247246,0.000525231,0.002119242,0.000731142,0.000753053,0.005375914
01/12/2025 08:11,0.001389911,0.000507087,0.002210434,0.00078717,0.000768309,0.005662912
01/12/2025 08:12,0.002149302,0.000779547,0.003475427,0.001214968,0.001165925,0.00878517
01/12/2025 08:13,0.001624691,0.000565613,0.002686823,0.000938989,0.0009213,0.006737416
01/12/2025 08:14,0.002230914,0.000790627,0.003887756,0.001331648,0.001179557,0.009420502
01/12/2025 08:15,0.00094803,0.00043306,0.00178388,0.000637597,0.000659327,0.004461895
01/12/2025 08:16,0.001231694,0.000470462,0.002165984,0.000791107,0.00072946,0.005388707
01/12/2025 08:17,0.001583505,0.000647007,0.003163478,0.000983771,0.000951998,0.00732976
01/12/2025 08:18,0.001721506,0.000764614,0.003088644,0.001079886,0.001059194,0.007713844
01/12/2025 08:19,0.00172145,0.000662915,0.003239458,0.001032172,0.000986709,0.007642704
01/12/2025 08:20,0.001254394,0.000571729,0.002194961,0.000688497,0.000751089,0.005460671
01/12/2025 08:21,0.002013282,0.000837264,0.003810543,0.001223603,0.001140795,0.009025487
01/12/2025 08:22,0.000811402,0.000301432,0.001343898,0.000440804,0.000431344,0.00332888
01/12/2025 08:23,0.001566142,0.000663241,0.002521649,0.000847433,0.000863673,0.006462137
01/12/2025 08:24,0.00195008,0.000740527,0.003279609,0.001143187,0.00097597,0.008089373
